WeaponEffectId	WeaponId	WeaponEffectFile_left	fx_left	fy_left	fz_left	WeaponEffectFile_right	fx_right	fy_right	fz_right
29	140	image\effect\sfx\其他\双刀c_聚拢_紫.3e	2	1.5	1.5	image\effect\sfx\其他\双刀c_聚拢_紫.3e	2	1.5	1.5
29	141	image\effect\sfx\其他\双刀c_聚拢_紫.3e	2	1.5	1.5	image\effect\sfx\其他\双刀c_聚拢_紫.3e	2	1.5	1.5
29	142	image\effect\sfx\其他\双刀a_聚拢_紫.3e	2	1	1	image\effect\sfx\其他\双刀a_聚拢_紫.3e	3	1	1
29	143	image\effect\sfx\其他\双刀a_聚拢_紫.3e	2	1	1	image\effect\sfx\其他\双刀a_聚拢_紫.3e	3	1	1
29	144	image\effect\sfx\其他\双刀a_聚拢_紫.3e	2	1	1	image\effect\sfx\其他\双刀a_聚拢_紫.3e	2	1	1
29	145	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2	0.5	0.5	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2	0.5	0.5
29	146	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2.3	1	1	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2.3	1	1
29	147	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2	2	2	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2	2	2
29	150	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	151	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	152	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	153	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	154	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	155	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	156	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	157	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	158	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	159	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	160	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	161	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	162	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	163	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	165					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.6	1	1
29	166					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.6	1	1
29	167					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.6	1	1
29	168					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	169					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	170					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	171					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	172					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	173					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	174					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	178					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	176					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	177					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	174					image\effect\sfx\其他\笛a_聚拢_紫.3e	0.8	1	1
29	179					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	180					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	187					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	182					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	183					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	184					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	185					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	186					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	181					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	188					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	190					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	189					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	191					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	192					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	193					image\effect\sfx\其他\刀d_聚拢_紫.3e	1.2	1.2	1.2
29	206					image\effect\sfx\其他\刀d_聚拢_紫.3e	1.2	1.2	1.2
29	196					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	199					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	205					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	200					image\effect\sfx\其他\笔b_聚拢_紫.3e	0.8	1	1
29	207					image\effect\sfx\其他\笔b_聚拢_紫.3e	0.8	1	1
29	194					image\effect\sfx\其他\棍a_聚拢_紫.3e	1.4	1	1
29	198					image\effect\sfx\其他\棍a_聚拢_紫.3e	1.4	1	1
29	195					image\effect\sfx\其他\杖a_聚拢_紫.3e	1	1	1
29	197	image\effect\sfx\其他\琴a_聚拢_紫.3e	0.9	1	1				
29	201					image\effect\sfx\其他\枪a_聚拢_紫.3e	1.4	1	1
29	202	image\effect\sfx\其他\弓b_聚拢_紫.3e	1	1	1.2				
29	203	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2	2	2	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2	2	2
29	204	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	208	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	210					image\effect\sfx\其他\笛a_聚拢_紫.3e	1	1.2	1.2
29	209					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1.2	1.2	1.2
29	211					image\effect\sfx\其他\刀d_聚拢_紫.3e	1.2	1.2	1.2
29	224					image\effect\sfx\其他\刀d_聚拢_紫.3e	1.2	1.2	1.2
29	214					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	217					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	223					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	218					image\effect\sfx\其他\笔b_聚拢_紫.3e	0.8	1	1
29	225					image\effect\sfx\其他\笔b_聚拢_紫.3e	0.8	1	1
29	212					image\effect\sfx\其他\棍a_聚拢_紫.3e	1.4	1	1
29	216					image\effect\sfx\其他\棍a_聚拢_紫.3e	1.4	1	1
29	213					image\effect\sfx\其他\杖a_聚拢_紫.3e	1	1	1
29	215	image\effect\sfx\其他\琴a_聚拢_紫.3e	0.9	1	1				
29	219					image\effect\sfx\其他\枪a_聚拢_紫.3e	1.4	1	1
29	220	image\effect\sfx\其他\弓b_聚拢_紫.3e	1	1	1.2				
29	221	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2	2	2	image\effect\sfx\其他\双刀e_聚拢_紫.3e	2	2	2
29	222	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	226	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	0.8	0.5	1
29	228					image\effect\sfx\其他\笛a_聚拢_紫.3e	1	1.2	1.2
29	227					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1.2	1.2	1.2
29	240					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	241					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	242					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	243					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	244					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	245					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	246					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
29	229	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	230	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	231	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	232	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	233	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	234	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	235	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	236	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	237	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	238	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	239	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
29	247					image\effect\sfx\其他\刀a_聚拢_紫.3e	1	1	1
29	248					image\effect\sfx\其他\杖a_聚拢_紫.3e	1	1	1
29	249					image\effect\sfx\其他\剑a_聚拢_紫.3e	1	1	1
29	250	image\effect\sfx\其他\琴a_聚拢_紫.3e	1	1	1				
29	251					image\effect\sfx\其他\棍a_聚拢_紫.3e	1	1	1
29	252					image\effect\sfx\其他\剑a_聚拢_紫.3e	1	1	1
29	253					image\effect\sfx\其他\笔b_聚拢_紫.3e	1	1	1
29	254					image\effect\sfx\其他\枪a_聚拢_紫.3e	1	1	1
29	255	image\effect\sfx\其他\弓b_聚拢_紫.3e	1	1	1				
29	256	image\effect\sfx\其他\双刀a_聚拢_紫.3e	1	1	1	image\effect\sfx\其他\双刀a_聚拢_紫.3e	1	1	1
29	257	image\effect\sfx\其他\爪a_聚拢_紫.3e	1	1	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	1	1	1
29	258					image\effect\sfx\其他\剑a_聚拢_紫.3e	1	1	1
29	259					image\effect\sfx\其他\刀a_聚拢_紫.3e	1	1	1
29	260					image\effect\sfx\其他\笔b_聚拢_紫.3e	1	1	1
29	261	image\effect\sfx\其他\爪a_聚拢_紫.3e	1	1	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	1	1	1
29	262					image\effect\sfx\其他\灵枝a_聚拢_紫.3e	1	1	1
29	263					image\effect\sfx\其他\笛a_聚拢_紫.3e	1	1	1
29	264	image\effect\sfx\其他\爪a_聚拢_紫.3e	1	1	1	image\effect\sfx\其他\爪a_聚拢_紫.3e	1	1	1
29	265					image\effect\sfx\其他\剑a_聚拢_紫.3e	1	1	1
29	315	image\effect\sfx\其他\空手a_发散_蓝.3e	1	1	1	image\effect\sfx\其他\空手a_发散_蓝.3e	1	1	1
29	316	image\effect\sfx\其他\空手a_发散_紫.3e	1	1	1	image\effect\sfx\其他\空手a_发散_紫.3e	1	1	1
29	317	image\effect\sfx\其他\空手a_聚拢_紫.3e	1	1	1	image\effect\sfx\其他\空手a_聚拢_紫.3e	1	1	1
29	318	image\effect\sfx\其他\空手a_聚拢_金.3e	1	1	1	image\effect\sfx\其他\空手a_聚拢_金.3e	1	1	1
29	319	image\effect\sfx\其他\空手a_闪电_蓝.3e	1	1	1	image\effect\sfx\其他\空手a_闪电_蓝.3e	1	1	1
31	305	image\effect\sfx\其他\空手a_发散_蓝.3e	1	1	1	image\effect\sfx\其他\空手a_发散_蓝.3e	1	1	1
31	306	image\effect\sfx\其他\空手a_发散_紫.3e	1	1	1	image\effect\sfx\其他\空手a_发散_紫.3e	1	1	1
31	307	image\effect\sfx\其他\空手a_聚拢_紫.3e	1	1	1	image\effect\sfx\其他\空手a_聚拢_紫.3e	1	1	1
31	308	image\effect\sfx\其他\空手a_聚拢_金.3e	1	1	1	image\effect\sfx\其他\空手a_聚拢_金.3e	1	1	1
31	309	image\effect\sfx\其他\空手a_闪电_蓝.3e	1	1	1	image\effect\sfx\其他\空手a_闪电_蓝.3e	1	1	1
33	310	image\effect\sfx\其他\空手a_发散_蓝.3e	1	1	1	image\effect\sfx\其他\空手a_发散_蓝.3e	1	1	1
33	311	image\effect\sfx\其他\空手a_发散_紫.3e	1	1	1	image\effect\sfx\其他\空手a_发散_紫.3e	1	1	1
33	312	image\effect\sfx\其他\空手a_聚拢_紫.3e	1	1	1	image\effect\sfx\其他\空手a_聚拢_紫.3e	1	1	1
33	313	image\effect\sfx\其他\空手a_聚拢_金.3e	1	1	1	image\effect\sfx\其他\空手a_聚拢_金.3e	1	1	1
33	314	image\effect\sfx\其他\空手a_闪电_蓝.3e	1	1	1	image\effect\sfx\其他\空手a_闪电_蓝.3e	1	1	1
16	4					image\effect\sfx\其他\刀a_发散_红.3e	1	1	1
16	5					image\effect\sfx\其他\刀a_发散_红.3e	1.3	1	1
16	6					image\effect\sfx\其他\刀a_发散_红.3e	1.3	1	1
16	7					image\effect\sfx\其他\刀a_发散_红.3e	1.4	1	1
16	8					image\effect\sfx\其他\刀a_发散_红.3e	1.4	1	1
16	9					image\effect\sfx\其他\刀a_发散_红.3e	1.4	1	1
16	10					image\effect\sfx\其他\刀b_发散_红.3e	1.4	1	1
16	11					image\effect\sfx\其他\刀b_发散_红.3e	1.5	1	1
16	12					image\effect\sfx\其他\刀b_发散_红.3e	1.1	1	1
16	13					image\effect\sfx\其他\刀b_发散_红.3e	1.4	1	1
16	14					image\effect\sfx\其他\刀c_发散_红.3e	1.2	1	1
16	15					image\effect\sfx\其他\刀c_发散_红.3e	1.2	1	1
16	16					image\effect\sfx\其他\刀c_发散_红.3e	1.1	1	1
16	17					image\effect\sfx\其他\刀d_发散_红.3e	1	1	1
16	19					image\effect\sfx\其他\剑a_发散_红.3e	1.2	1	1
16	20					image\effect\sfx\其他\剑a_发散_红.3e	1.3	1	1
16	21					image\effect\sfx\其他\剑a_发散_红.3e	1.2	1	1
16	22					image\effect\sfx\其他\剑a_发散_红.3e	1.3	1	1
16	23					image\effect\sfx\其他\剑a_发散_红.3e	1.3	1	1
16	24					image\effect\sfx\其他\剑a_发散_红.3e	1.3	1	1
16	25					image\effect\sfx\其他\剑b_发散_红.3e	1	1	1
16	26					image\effect\sfx\其他\剑b_发散_红.3e	1.3	1	1
16	27					image\effect\sfx\其他\剑b_发散_红.3e	1.4	1	1
16	28					image\effect\sfx\其他\剑b_发散_红.3e	1.3	1	1
16	29					image\effect\sfx\其他\剑c_发散_红.3e	0.9	1	1
16	30					image\effect\sfx\其他\剑c_发散_红.3e	0.9	1	1
16	31					image\effect\sfx\其他\剑c_发散_红.3e	0.9	1	1
16	32					image\effect\sfx\其他\剑c_发散_红.3e	0.9	1	1
16	33					image\effect\sfx\其他\剑c_发散_红.3e	0.9	1	1
16	34					image\effect\sfx\其他\剑c_发散_红.3e	0.9	1	1
16	37					image\effect\sfx\其他\笔b_发散_红.3e	1.5	1	1
16	38					image\effect\sfx\其他\笔b_发散_红.3e	1.5	1	1
16	39					image\effect\sfx\其他\笔b_发散_红.3e	1.5	1	1
16	40					image\effect\sfx\其他\笔a_发散_红.3e	2	1	1
16	41					image\effect\sfx\其他\笔a_发散_红.3e	2	1	1
16	42					image\effect\sfx\其他\笔b_发散_红.3e	1.5	1	1
16	43					image\effect\sfx\其他\笔b_发散_红.3e	1.5	1	1
16	44					image\effect\sfx\其他\笔b_发散_红.3e	1.6	1	1
16	45					image\effect\sfx\其他\笔b_发散_红.3e	1.6	1	1
16	46					image\effect\sfx\其他\笔b_发散_红.3e	1.6	1	1
16	47					image\effect\sfx\其他\笔b_发散_红.3e	1.1	1	1
16	48					image\effect\sfx\其他\笔b_发散_红.3e	1.4	1	1
16	49					image\effect\sfx\其他\笔b_发散_红.3e	1.8	1	1
16	50					image\effect\sfx\其他\笔b_发散_红.3e	1.4	1	1
16	52					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	53					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	54					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	55					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	56					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	57					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	58					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	59					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	60					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	61					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	62					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	63					image\effect\sfx\其他\棍b_发散_红.3e	1	1	1
16	64					image\effect\sfx\其他\棍b_发散_红.3e	1.1	1	1
16	65					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	66					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	67					image\effect\sfx\其他\棍a_发散_红.3e	1.4	1	1
16	70					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	71					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	72					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	73					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	74					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	75					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	76					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	77					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	78					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	79					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	80					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	81					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	82					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	83					image\effect\sfx\其他\杖a_发散_红.3e	1.2	0.6	0.6
16	86	image\effect\sfx\其他\琴a_发散_红.3e	0.9	1	1				
16	87	image\effect\sfx\其他\琴a_发散_红.3e	0.9	1	1				
16	88	image\effect\sfx\其他\琴a_发散_红.3e	0.9	1	1				
16	89	image\effect\sfx\其他\琴a_发散_红.3e	1.1	1	1				
16	90	image\effect\sfx\其他\琴a_发散_红.3e	0.9	1	1				
16	91	image\effect\sfx\其他\琴a_发散_红.3e	1	1	1				
16	92	image\effect\sfx\其他\琴a_发散_红.3e	1	1	1				
16	93	image\effect\sfx\其他\琴a_发散_红.3e	1	1	1				
16	94	image\effect\sfx\其他\琴a_发散_红.3e	1	1	1				
16	95	image\effect\sfx\其他\琴a_发散_红.3e	1	1	1				
16	96	image\effect\sfx\其他\琴a_发散_红.3e	1	1	1				
16	97	image\effect\sfx\其他\琴a_发散_红.3e	1	1	1				
16	98	image\effect\sfx\其他\琴a_发散_红.3e	1.2	1	1				
16	99	image\effect\sfx\其他\琴a_发散_红.3e	1.2	1	1				
16	102					image\effect\sfx\其他\枪a_发散_红.3e	1.1	1	1
16	103					image\effect\sfx\其他\枪a_发散_红.3e	1.1	1	1
16	104					image\effect\sfx\其他\枪a_发散_红.3e	1.1	1	1
16	105					image\effect\sfx\其他\枪a_发散_红.3e	1.1	1	1
16	106					image\effect\sfx\其他\枪a_发散_红.3e	1.1	1	1
16	107					image\effect\sfx\其他\枪a_发散_红.3e	1.2	1	1
16	108					image\effect\sfx\其他\枪a_发散_红.3e	1.2	1	1
16	109					image\effect\sfx\其他\枪a_发散_红.3e	1.3	1	1
16	110					image\effect\sfx\其他\枪a_发散_红.3e	1.3	1	1
16	111					image\effect\sfx\其他\枪a_发散_红.3e	1.3	1	1
16	112					image\effect\sfx\其他\枪a_发散_红.3e	1.4	1	1
16	113					image\effect\sfx\其他\枪b_发散_红.3e	1.2	1	1
16	114					image\effect\sfx\其他\枪a_发散_红.3e	1.2	1	1
16	115					image\effect\sfx\其他\枪a_发散_红.3e	1.4	1	1
16	118	image\effect\sfx\其他\弓a_发散_红.3e	1	1	1				
16	119	image\effect\sfx\其他\弓a_发散_红.3e	1.2	1	1				
16	120	image\effect\sfx\其他\弓a_发散_红.3e	1.2	1	1				
16	121	image\effect\sfx\其他\弓a_发散_红.3e	1.2	1	1.2				
16	122	image\effect\sfx\其他\弓a_发散_红.3e	1.2	1	1.2				
16	123	image\effect\sfx\其他\弓b_发散_红.3e	0.7	1	1.3				
16	124	image\effect\sfx\其他\弓b_发散_红.3e	0.8	1	1.3				
16	125	image\effect\sfx\其他\弓b_发散_红.3e	0.6	1	1.3				
16	126	image\effect\sfx\其他\弓b_发散_红.3e	0.7	1	1.3				
16	127	image\effect\sfx\其他\弓b_发散_红.3e	0.7	1	1.3				
16	128	image\effect\sfx\其他\弓b_发散_红.3e	0.8	1	1.2				
16	129	image\effect\sfx\其他\弓b_发散_红.3e	0.8	1	1.2				
16	130	image\effect\sfx\其他\弓b_发散_红.3e	1	1	1.2				
16	131	image\effect\sfx\其他\弓b_发散_红.3e	1	1	1.2				
16	134	image\effect\sfx\其他\双刀a_发散_红.3e	1.4	1	1	image\effect\sfx\其他\双刀a_发散_红.3e	1.4	1	1
16	135	image\effect\sfx\其他\双刀a_发散_红.3e	1.6	1	1	image\effect\sfx\其他\双刀a_发散_红.3e	1.6	1	1
16	136	image\effect\sfx\其他\双刀d_发散_红.3e	1.6	1	1	image\effect\sfx\其他\双刀d_发散_红.3e	1.6	1	1
16	137	image\effect\sfx\其他\双刀d_发散_红.3e	1.7	1	1	image\effect\sfx\其他\双刀d_发散_红.3e	1.7	1	1
16	138	image\effect\sfx\其他\双刀b_发散_红.3e	1.6	1	1	image\effect\sfx\其他\双刀b_发散_红.3e	1.6	1	1
16	139	image\effect\sfx\其他\双刀b_发散_红.3e	2	1	1.5	image\effect\sfx\其他\双刀b_发散_红.3e	2	1	1.5
16	140	image\effect\sfx\其他\双刀c_发散_红.3e	2	1.5	1.5	image\effect\sfx\其他\双刀c_发散_红.3e	2	1.5	1.5
16	141	image\effect\sfx\其他\双刀c_发散_红.3e	2	1.5	1.5	image\effect\sfx\其他\双刀c_发散_红.3e	2	1.5	1.5
16	142	image\effect\sfx\其他\双刀a_发散_红.3e	2	1	1	image\effect\sfx\其他\双刀a_发散_红.3e	3	1	1
16	143	image\effect\sfx\其他\双刀a_发散_红.3e	2	1	1	image\effect\sfx\其他\双刀a_发散_红.3e	3	1	1
16	144	image\effect\sfx\其他\双刀a_发散_红.3e	2	1	1	image\effect\sfx\其他\双刀a_发散_红.3e	2	1	1
16	145	image\effect\sfx\其他\双刀e_发散_红.3e	2	0.5	0.5	image\effect\sfx\其他\双刀e_发散_红.3e	2	0.5	0.5
16	146	image\effect\sfx\其他\双刀e_发散_红.3e	2.3	1	1	image\effect\sfx\其他\双刀e_发散_红.3e	2.3	1	1
16	147	image\effect\sfx\其他\双刀e_发散_红.3e	2	2	2	image\effect\sfx\其他\双刀e_发散_红.3e	2	2	2
16	150	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	151	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	152	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	153	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	154	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	155	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	156	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	157	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	158	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	159	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	160	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	161	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	162	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	163	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1	image\effect\sfx\其他\爪a_发散_红.3e	1	1	1
16	165					image\effect\sfx\其他\笛a_发散_红.3e	1	1	1
16	166					image\effect\sfx\其他\笛a_发散_红.3e	1	1	1
16	167					image\effect\sfx\其他\笛a_发散_红.3e	1	1	1
16	168					image\effect\sfx\其他\笛a_发散_红.3e	1.4	1	1
16	169					image\effect\sfx\其他\笛a_发散_红.3e	1.4	1	1
16	170					image\effect\sfx\其他\笛a_发散_红.3e	1.4	1	1
16	171					image\effect\sfx\其他\笛a_发散_红.3e	1.4	1	1
