StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 23:21:06	ducvuongcl3	TuoiGi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	ducvuongcl3	TuoiGi	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	yindo10	Tuy’tNhi÷tßÌi	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	yindo10	Tuy’tNhi÷tßÌi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	03620369000	TYcCHUOT	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	0362036900	TYCHUOT	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	0362036900	TYCHUOT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	0362036900	TYCHUOT	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	truong2	tyreytreyt	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	truong2	tyreytreyt	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tychuot1	TYzCHUOT	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	tychuot1	TYzCHUOT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	beobeo3	T´nNgÈKh´ng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	quanghai555vn	uhsfdkjghofudh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cbq1999vn	uqkakaaa	C©y b∏t nh∑ to	2	0	398	9
2019_09_26 23:21:06	40dadaa	uuuuuuuuuuuuuuuu	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	40dadaa	uuuuuuuuuuuuuuuu	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	40dadaa	uuuuuuuuuuuuuuuu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	40dadaa	uuuuuuuuuuuuuuuu	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	lvducht3	VACSutTho	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thuongp2015vn	valentino	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thuongp2015vn	valentinoNotsi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thuongp2012vn	valentinoRosi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	minhthiennd	VanDoc	C©y b∏t nh∑ to	2	0	398	13
2019_09_26 23:21:06	minhthiennd	VanDoc	C©y b∏t nh∑ nh·	2	0	504	4
2019_09_26 23:21:06	minhthiennd	VanDoc	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	quanghai444vn	vaolozthienha	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	quanghai444vn	vaolozthienha	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	quanghai444vn	vaolozthienha	Thien Cang Lenh	2	95	204	2
2019_09_26 23:21:06	quanghai444vn	vaolozthienha	Thien Mon Kim Lenh	2	1	30370	2
2019_09_26 23:21:06	quanghai444vn	vaolozthienha	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	mrteo3	vbvnvn656	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tiensinh035	VDansk11	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tiensinh035	VDansk11	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tiensinh032	VDBno1sk	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tiensinh032	VDBno1sk	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tiensinh032	VDBno1sk	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	tiensinh032	VDBno1sk	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	tiensinh032	VDBno1sk	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	tiensinh033	VDbnska1	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tiensinh033	VDbnska1	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nhtl04949695	VDKKkk	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	nhtl04949695	VDKKkk	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nhtl04949695	VDKKkk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nhtl04949695	VDKKkk	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nhtl04949695	vdKKKKKkkkkk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	clone23	vhghghfhg900hgh	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	clone23	vhghghfhg900hgh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	idolhaovip1	VHMasTerNMK	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	idolhaovip1	VHMasTerNMK	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	idolhaovip1	VHMasTerNMK	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	idolhaovip1	VHMasTerNMK	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	idolhaovip	VHMasTerTLQ	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	idolhaovip	VHMasTerTLQ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	idolhaovip	VHMasTerTLQ	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	idolhaovip	VHMasTerTLQ	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	vanchisay1	VjcXiao1102	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	vanchisay1	VjcXiao1102	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	vanchisay1	VjcXiao1102	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vanchisay1	VjcXiao1102	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nuhoangkim5	VKL2222222222	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	satuyen4	VLLLLLLLLLLLLLLL	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	satuyen4	VLLLLLLLLLLLLLLL	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	satuyen4	VLLLLLLLLLLLLLLL	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	quanghai999vn	vlvkhg	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	quanghai999vn	vlvkhg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	daikanattt	VoDAnh	C©y b∏t nh∑ to	2	0	398	13
2019_09_26 23:21:06	daikanattt	VoDAnh	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	daikanattt	VoDAnh	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	thuongp2013vn	volam2vipro	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thuongp2013vn	votinhbut	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vonhuttan1999	VuongNguYen	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ak333sh	vvvvvvvvvvvvvvvv	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tieuthien	V©nTi’uThi™n	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cunkk02	V©uuV©uu	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	cunkk02	V©uuV©uu	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	cunkk02	V©uuV©uu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cunkk02	V©uuV©uu	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	cunkk01	V©uV©uV©u	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubaj9	V´SongChi’nBπi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubaj0	V´V®nH„a	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	crvo03	V≠¨ngL©m	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	yindo13	V∂TungLoz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huylunghp	VπnXuy™nTi‘n	C©y b∏t nh∑ to	2	0	398	7
2019_09_26 23:21:06	huylunghp	VπnXuy™nTi‘n	C©y b∏t nh∑ nh·	2	0	504	5
2019_09_26 23:21:06	huylunghp	VπnXuy™nTi‘n	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	huylunghp	VπnXuy™nTi‘n	Ngoi Sao May Man	2	1	30191	1
2019_09_26 23:21:06	huyco2000	wdcqcwqdwqcd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thaisaa02	wdfweaas	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	thaisaa02	wdfweaas	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	satuyen2	weopkmfopwefmopw	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	satuyen2	weopkmfopwefmopw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	satuyen2	weopkmfopwefmopw	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	cayvang3	weqwe121	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	mjkjmjkj4	weqwewqeqw	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nsnl130212	wetwegweg	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl130212	wetwegweg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13029	wetwgwreg	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl13029	wetwgwreg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	chaugiaky4	wewqeqwe11	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huyco2004	wqccwdq	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	huyco2004	wqccwdq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huyco2004	wqccwdq	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	huyco1999	wqcdcqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huyco2001	wqcdwqdc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cayvang9	wqe12123q	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cayvang4	wqe12e1221	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	trihao2	wqe132	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cayvang5	wqe21112e	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	clone24	wqe4432342	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	niemmino4	wqesdw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	cayvang4	wqewqeqw2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	longviva	WQQQQQQQQ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13027	wrgerherh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13025	wrghrhdhdfn	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl13025	wrghrhdhdfn	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130216	wrgrhwerh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130213	wrgwergw34g	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	nsnl130213	wrgwergw34g	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nsnl130213	wrgwergw34g	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl130213	wrgwergw34g	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130213	wrgwergw34g	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nsnl130211	wrgwrewrh	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl130211	wrgwrewrh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl13029	wrhwrehwe	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl13029	wrhwrehwe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	nsnl130213	wrwrh4we4h	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nsnl130213	wrwrh4we4h	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	thuongp2014vm	WWWWWWWWW	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	n270219975	x1231b24	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	n270219975	x1231b24	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	n270219972	X1231V2312	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	n270219972	X1231V2312	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	n270219972	X1231V2312	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	n270219972	x1231x23c123	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	n2702199711	X123X123X	C©y b∏t nh∑ to	2	0	398	5
2019_09_26 23:21:06	n2702199711	X123X123X	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	n2702199711	X123X123X	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	n2702199711	X123X123X	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	n27021997111	X123X123X12	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 23:21:06	n27021997111	X123X123X12	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	n27021997111	X123X123X12451V	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	n270219975	X123X123XX123	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 23:21:06	n270219975	X123X123XX123	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	n270219975	X123X123XX123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	n270219975	X123X123XX123	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	n27021997111	X123X12C123	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_26 23:21:06	n27021997111	X123X12C123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	n27021997111	X123X12C123	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	n270219973	X12523B4	C©y b∏t nh∑ to	2	0	398	5
2019_09_26 23:21:06	n270219973	X12523B4	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	n270219973	X12523B4	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	aspirinef6	XConNhµBµDame	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 23:21:06	aspirinef6	XConNhµBµDame	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	aspirinef6	XConNhµBµDame	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	idolhaovip5	xcvxcbcvd	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	idolhaovip5	xcvxcbcvd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	mrteo4	xcvxcv343	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	idolhaovip3	xcvxcvxcv	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	09327774581	xDMxPhiTieu	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	ynhonnie33	XdvbGkk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	hienvienthanhde	xHNiDaiDe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	hienvienthanhde	xHNiDaiDe	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	yindo94	XiaoMei	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	vanchisay	XiaoTr≠ÎngTh´n	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_26 23:21:06	ducvuongcl3	XietMa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ducvuongcl	XietMu	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	ducvuongcl	XietMu	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	bapcaile2	XinChaoAE	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	tuananh12ly	xiu2311	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	tuananh12ly	xiu231194	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	cuticuti94	xiuss231194	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	danghung1	xKaZunNa	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	0932777458tld	xSGxDaoToBuaLon	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	0932777458tld	xSGxDaoToBuaLon	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0932777458tld	xSGxDaoToBuaLon	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tld0932777458	xSGxNMBuff	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0932777458	XsgXTLQ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	0932777458	xSGxTLQ87	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	danghung2	xToMax	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	danghung2	xToMax	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	danghung2	xToMax	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	thieulam	xTruongVoky	C©y b∏t nh∑ to	2	0	398	26
2019_09_26 23:21:06	thieulam	xTruongVoky	Chi’n Th«n hoµn	2	1	1005	6
2019_09_26 23:21:06	thieulam	xTruongVoky	Cuu Thien Vo Cuc Don	2	1	1006	8
2019_09_26 23:21:06	thieulam	xTruongVoky	Xu	2	1	30230	100
2019_09_26 23:21:06	thieulam	xTruongVoky	Thien Cang Lenh	2	95	204	1
2019_09_26 23:21:06	thieulam	xTruongVoky	Cuong Hoa Quyen 12	2	1	30424	2
2019_09_26 23:21:06	lamthimynhu2	xTr≠¨ngMinhThi÷n	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 23:21:06	lamthimynhu2	xTr≠¨ngMinhThi÷n	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	lamthimynhu2	xTr≠¨ngMinhThi÷n	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	lamthimynhu2	xTr≠¨ngMinhThi÷n	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Tu Ch©n Y’u Quy’t	2	0	554	21
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Huyet Trich Thach 6	2	22	106	94
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Ho Phach Thach 6	2	22	306	98
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Nguyet Bach Thach 6	2	22	206	94
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	tranvietzx	Xuy™nT©mC≠Ìc	Hac Dieu Thach 6	2	22	406	93
2019_09_26 23:21:06	nvb13799	xXBuuMx	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 23:21:06	nvb13799	xXBuuMx	C©y b∏t nh∑ nh·	2	0	504	7
2019_09_26 23:21:06	nvb13799	xXBuuMx	Tui Hat Giong	2	1	30087	1
2019_09_26 23:21:06	duccom01	xxjxaaa	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	duccom01	xxjxaaa	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	danghung	xxKaZumi	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_26 23:21:06	ductay	XxViemDexX	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	ductay	XxViemDexX	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	ductay	XxViemDexX	Tu Ch©n Y’u Quy’t	2	0	554	5
